0.366667   -0.606667   0.628895
0.4   -0.606667   0.640385
0.433333   -0.606667   0.64515
0.466667   -0.606667   0.646676
0.5   -0.606667   0.64485
-0.5   -0.56   -0.762727
-0.466667   -0.56   -0.866792
-0.433333   -0.56   -0.924721
-0.4   -0.56   -1.00109
-0.366667   -0.56   -1.20109
-0.333333   -0.56   -1.39469
-0.3   -0.56   -1.54543
-0.266667   -0.56   -1.6217
-0.233333   -0.56   -1.51296
-0.2   -0.56   -1.30892
-0.166667   -0.56   -1.05708
-0.133333   -0.56   -0.766897
-0.1   -0.56   -0.477411
-0.0666667   -0.56   -0.221299
-0.0333333   -0.56   -0.00810899
-9.71445e-17   -0.56   0.165215
0.0333333   -0.56   0.309101
0.0666667   -0.56   0.419926
0.1   -0.56   0.478052
0.133333   -0.56   0.56312
0.166667   -0.56   0.611045
0.2   -0.56   0.646131
0.233333   -0.56   0.671532
0.266667   -0.56   0.690365
0.3   -0.56   0.709461
0.333333   -0.56   0.742568
0.366667   -0.56   0.715494
0.4   -0.56   0.710166
0.433333   -0.56   0.706405
0.466667   -0.56   0.701
0.5   -0.56   0.693393
-0.5   -0.513333   -0.81087
-0.466667   -0.513333   -1.02195
-0.433333   -0.513333   -1.52209
-0.4   -0.513333   -0.943437
-0.366667   -0.513333   -1.42644
-0.333333   -0.513333   -1.7517
-0.3   -0.513333   -2.03229
-0.266667   -0.513333   -2.18337
-0.233333   -0.513333   -2.11139
-0.2   -0.513333   -1.83136
-0.166667   -0.513333   -1.39667
-0.133333   -0.513333   -0.908684
-0.1   -0.513333   -0.469717
-0.0666667   -0.513333   -0.120953
-0.0333333   -0.513333   0.144065
-9.71445e-17   -0.513333   0.332847
0.0333333   -0.513333   0.481984
0.0666667   -0.513333   0.587413
0.1   -0.513333   0.662563
0.133333   -0.513333   0.715408
0.166667   -0.513333   0.75096
0.2   -0.513333   0.773648
0.233333   -0.513333   0.787835
0.266667   -0.513333   0.797047
0.3   -0.513333   0.801452
0.333333   -0.513333   0.800779
0.366667   -0.513333   0.79296
0.4   -0.513333   0.782549
0.433333   -0.513333   0.771569
0.466667   -0.513333   0.760164
0.5   -0.513333   0.748394
-0.5   -0.466667   -0.769459
-0.466667   -0.466667   -0.979016
-0.433333   -0.466667   -1.22186
-0.4   -0.466667   -1.42221
-0.366667   -0.466667   -1.71672
-0.333333   -0.466667   -2.15651
-0.3   -0.466667   -2.63455
-0.266667   -0.466667   -2.97556
-0.233333   -0.466667   -3.14344
-0.2   -0.466667   -2.71416
-0.166667   -0.466667   -1.83036
-0.133333   -0.466667   -0.924102
-0.1   -0.466667   -0.272549
-0.0666667   -0.466667   0.142886
-0.0333333   -0.466667   0.397782
-9.71445e-17   -0.466667   0.610363
0.0333333   -0.466667   0.755399
0.0666667   -0.466667   0.838221
0.1   -0.466667   0.881862
0.133333   -0.466667   0.904404
0.166667   -0.466667   0.914507
0.2   -0.466667   0.917273
0.233333   -0.466667   0.916515
0.266667   -0.466667   0.90933
0.3   -0.466667   0.89892
0.333333   -0.466667   0.886325
0.366667   -0.466667   0.871548
0.4   -0.466667   0.854934
0.433333   -0.466667   0.837731
0.466667   -0.466667   0.820443
0.5   -0.466667   0.8033
-0.5   -0.42   -0.644933
-0.466667   -0.42   -0.785581
-0.433333   -0.42   -0.992178
-0.4   -0.42   -1.29877
-0.366667   -0.42   -1.76573
-0.333333   -0.42   -2.43818
-0.3   -0.42   -3.38086
-0.266667   -0.42   -4.57218
-0.233333   -0.42   -5.59291
-0.2   -0.42   -4.65253
-0.166667   -0.42   -2.12952
-0.133333   -0.42   -0.373748
-0.1   -0.42   0.448344
-0.0666667   -0.42   0.798508
-0.0333333   -0.42   0.139138
-9.71445e-17   -0.42   1.11962
0.0333333   -0.42   1.15695
0.0666667   -0.42   1.15231
0.1   -0.42   1.13612
0.133333   -0.42   1.11585
0.166667   -0.42   1.092
0.2   -0.42   1.07069
0.233333   -0.42   1.04874
0.266667   -0.42   1.02303
0.3   -0.42   1.00127
0.333333   -0.42   0.978297
0.366667   -0.42   0.952895
0.4   -0.42   0.928169
0.433333   -0.42   0.903948
0.466667   -0.42   0.880404
0.5   -0.42   0.857639
-0.5   -0.373333   -0.382815
-0.466667   -0.373333   -0.485966
-0.433333   -0.373333   -0.632576
-0.4   -0.373333   -0.924677
-0.366667   -0.373333   -1.35066
-0.333333   -0.373333   -2.12512
-0.3   -0.373333   -3.58554
-0.266667   -0.373333   -5.71443
-0.233333   -0.373333   -10.751
-0.2   -0.373333   -13.465
-0.166667   -0.373333   0.9939
-0.133333   -0.373333   1.92137
-0.1   -0.373333   1.95366
-0.0666667   -0.373333   1.8946
-0.0333333   -0.373333   1.86591
-9.71445e-17   -0.373333   1.71836
0.0333333   -0.373333   1.57739
0.0666667   -0.373333   1.48124
0.1   -0.373333   1.40303
0.133333   -0.373333   1.33713
0.166667   -0.373333   1.27636
0.2   -0.373333   1.20073
0.233333   -0.373333   1.18772
0.266667   -0.373333   1.14608
0.3   -0.373333   1.10616
0.333333   -0.373333   1.06891
0.366667   -0.373333   1.03375
0.4   -0.373333   1.0004
0.433333   -0.373333   0.968789
0.466667   -0.373333   0.938812
0.5   -0.373333   0.910367
-0.5   -0.326667   -0.0888385
-0.466667   -0.326667   -0.118867
-0.433333   -0.326667   -0.145688
-0.4   -0.326667   -0.237733
-0.366667   -0.326667   -0.361476
-0.333333   -0.326667   -0.537342
-0.3   -0.326667   -1.11664
-0.266667   -0.326667   -4.1513
-0.233333   -0.326667   2.34544
-0.2   -0.326667   19.2593
-0.166667   -0.326667   8.83115
-0.133333   -0.326667   4.89543
-0.1   -0.326667   3.53861
-0.0666667   -0.326667   2.85144
-0.0333333   -0.326667   2.42497
-9.71445e-17   -0.326667   2.13062
0.0333333   -0.326667   1.93656
0.0666667   -0.326667   1.77725
0.1   -0.326667   1.64952
0.133333   -0.326667   1.54449
0.166667   -0.326667   1.45897
0.2   -0.326667   1.3912
0.233333   -0.326667   1.32527
0.266667   -0.326667   1.26146
0.3   -0.326667   1.20598
0.333333   -0.326667   1.15634
0.366667   -0.326667   1.11103
0.4   -0.326667   1.06924
0.433333   -0.326667   1.03042
0.466667   -0.326667   0.994212
0.5   -0.326667   0.960311
-0.5   -0.28   0.200501
-0.466667   -0.28   0.261076
-0.433333   -0.28   0.38456
-0.4   -0.28   0.493335
-0.366667   -0.28   0.749062
-0.333333   -0.28   1.2906
-0.3   -0.28   2.51175
-0.266667   -0.28   4.11537
-0.233333   -0.28   5.42358
-0.2   -0.28   6.93202
-0.166667   -0.28   6.59634
-0.133333   -0.28   5.19754
-0.1   -0.28   4.06693
-0.0666667   -0.28   3.31238
-0.0333333   -0.28   2.82088
-9.71445e-17   -0.28   2.46687
0.0333333   -0.28   2.21768
0.0666667   -0.28   2.01143
0.1   -0.28   1.8476
0.133333   -0.28   1.71777
0.166667   -0.28   1.60906
0.2   -0.28   1.51627
0.233333   -0.28   1.43449
0.266667   -0.28   1.36101
0.3   -0.28   1.295
0.333333   -0.28   1.23553
0.366667   -0.28   1.18158
0.4   -0.28   1.13229
0.433333   -0.28   1.08698
0.466667   -0.28   1.0451
0.5   -0.28   1.00625
-0.5   -0.233333   0.471459
-0.466667   -0.233333   0.561476
-0.433333   -0.233333   0.678699
-0.4   -0.233333   0.937124
-0.366667   -0.233333   1.77509
-0.333333   -0.233333   1.88743
-0.3   -0.233333   2.58861
-0.266667   -0.233333   3.46629
-0.233333   -0.233333   4.27678
-0.2   -0.233333   4.80246
-0.166667   -0.233333   4.82266
-0.133333   -0.233333   4.40906
-0.1   -0.233333   3.84213
-0.0666667   -0.233333   3.36245
-0.0333333   -0.233333   2.9089
-9.71445e-17   -0.233333   2.67938
0.0333333   -0.233333   2.38106
0.0666667   -0.233333   2.1645
0.1   -0.233333   1.99114
0.133333   -0.233333   1.84943
0.166667   -0.233333   1.72737
0.2   -0.233333   1.62141
0.233333   -0.233333   1.52835
0.266667   -0.233333   1.44554
0.3   -0.233333   1.3712
0.333333   -0.233333   1.30402
0.366667   -0.233333   1.24303
0.4   -0.233333   1.18764
0.433333   -0.233333   1.13688
0.466667   -0.233333   1.09009
0.5   -0.233333   1.04688
-0.5   -0.186667   0.718473
-0.466667   -0.186667   0.857089
-0.433333   -0.186667   1.00516
-0.4   -0.186667   1.17082
-0.366667   -0.186667   1.48953
-0.333333   -0.186667   1.96574
-0.3   -0.186667   2.48467
-0.266667   -0.186667   2.99505
-0.233333   -0.186667   3.50401
-0.2   -0.186667   3.78117
-0.166667   -0.186667   3.89691
-0.133333   -0.186667   3.86362
-0.1   -0.186667   3.42906
-0.0666667   -0.186667   3.12853
-0.0333333   -0.186667   2.85952
-9.71445e-17   -0.186667   2.63493
0.0333333   -0.186667   2.42977
0.0666667   -0.186667   2.24095
0.1   -0.186667   2.07206
0.133333   -0.186667   1.94211
0.166667   -0.186667   1.81354
0.2   -0.186667   1.70178
0.233333   -0.186667   1.60259
0.266667   -0.186667   1.51369
0.3   -0.186667   1.43348
0.333333   -0.186667   1.3607
0.366667   -0.186667   1.29298
0.4   -0.186667   1.2345
0.433333   -0.186667   1.17904
0.466667   -0.186667   1.12811
0.5   -0.186667   1.0812
-0.5   -0.14   0.924613
-0.466667   -0.14   1.12277
-0.433333   -0.14   1.35533
-0.4   -0.14   1.12283
-0.366667   -0.14   1.50642
-0.333333   -0.14   1.9582
-0.3   -0.14   2.35829
-0.266667   -0.14   2.73156
-0.233333   -0.14   3.02204
-0.2   -0.14   3.19445
-0.166667   -0.14   3.26776
-0.133333   -0.14   3.15341
-0.1   -0.14   3.0797
-0.0666667   -0.14   2.94244
-0.0333333   -0.14   2.77496
-9.71445e-17   -0.14   2.60022
0.0333333   -0.14   2.43135
0.0666667   -0.14   2.27202
0.1   -0.14   2.12522
0.133333   -0.14   1.99167
0.166667   -0.14   1.86943
0.2   -0.14   1.75806
0.233333   -0.14   1.65694
0.266667   -0.14   1.56497
0.3   -0.14   1.48123
0.333333   -0.14   1.40491
0.366667   -0.14   1.33529
0.4   -0.14   1.27128
0.433333   -0.14   1.21238
0.466667   -0.14   1.1583
0.5   -0.14   1.10851
-0.5   -0.0933333   1.05206
-0.466667   -0.0933333   1.28058
-0.433333   -0.0933333   1.55243
-0.4   -0.0933333   1.70542
-0.366667   -0.0933333   1.7342
-0.333333   -0.0933333   1.99495
-0.3   -0.0933333   2.28695
-0.266667   -0.0933333   2.5712
-0.233333   -0.0933333   2.84333
-0.2   -0.0933333   2.86764
-0.166667   -0.0933333   2.92075
-0.133333   -0.0933333   2.93482
-0.1   -0.0933333   2.88566
-0.0666667   -0.0933333   2.80378
-0.0333333   -0.0933333   2.68136
-9.71445e-17   -0.0933333   2.55212
0.0333333   -0.0933333   2.4138
0.0666667   -0.0933333   2.27809
0.1   -0.0933333   2.14613
0.133333   -0.0933333   2.02099
0.166667   -0.0933333   1.90352
0.2   -0.0933333   1.79453
0.233333   -0.0933333   1.69338
0.266667   -0.0933333   1.60017
0.3   -0.0933333   1.51454
0.333333   -0.0933333   1.43592
0.366667   -0.0933333   1.36373
0.4   -0.0933333   1.29736
0.433333   -0.0933333   1.23631
0.466667   -0.0933333   1.1801
0.5   -0.0933333   1.12831
-0.5   -0.0466667   1.08271
-0.466667   -0.0466667   1.31617
-0.433333   -0.0466667   1.53492
-0.4   -0.0466667   1.697
-0.366667   -0.0466667   1.84956
-0.333333   -0.0466667   2.03113
-0.3   -0.0466667   2.21758
-0.266667   -0.0466667   2.51763
-0.233333   -0.0466667   2.73501
-0.2   -0.0466667   2.6359
-0.166667   -0.0466667   2.74266
-0.133333   -0.0466667   2.78684
-0.1   -0.0466667   2.77618
-0.0666667   -0.0466667   2.69701
-0.0333333   -0.0466667   2.60934
-9.71445e-17   -0.0466667   2.50795
0.0333333   -0.0466667   2.39387
0.0666667   -0.0466667   2.27412
0.1   -0.0466667   2.15337
0.133333   -0.0466667   2.03504
0.166667   -0.0466667   1.92159
0.2   -0.0466667   1.81436
0.233333   -0.0466667   1.71395
0.266667   -0.0466667   1.62055
0.3   -0.0466667   1.5341
0.333333   -0.0466667   1.45432
0.366667   -0.0466667   1.3808
0.4   -0.0466667   1.31309
0.433333   -0.0466667   1.25073
0.466667   -0.0466667   1.19327
0.5   -0.0466667   1.14029
-0.5   -2.77556e-16   1.0435
-0.466667   -2.77556e-16   1.56287
-0.433333   -2.77556e-16   1.57104
-0.4   -2.77556e-16   1.70865
-0.366667   -2.77556e-16   1.86793
-0.333333   -2.77556e-16   2.04353
-0.3   -2.77556e-16   2.23336
-0.266667   -2.77556e-16   2.48087
-0.233333   -2.77556e-16   2.61207
-0.2   -2.77556e-16   2.66894
-0.166667   -2.77556e-16   2.70642
-0.133333   -2.77556e-16   2.75303
-0.1   -2.77556e-16   2.7336
-0.0666667   -2.77556e-16   2.66335
-0.0333333   -2.77556e-16   2.58925
-9.71445e-17   -2.77556e-16   2.49409
0.0333333   -2.77556e-16   2.38691
0.0666667   -2.77556e-16   2.27209
0.1   -2.77556e-16   2.15492
0.133333   -2.77556e-16   2.03909
0.166667   -2.77556e-16   1.92715
0.2   -2.77556e-16   1.8207
0.233333   -2.77556e-16   1.7206
0.266667   -2.77556e-16   1.6272
0.3   -2.77556e-16   1.54054
0.333333   -2.77556e-16   1.46041
0.366667   -2.77556e-16   1.38647
0.4   -2.77556e-16   1.31833
0.433333   -2.77556e-16   1.25554
0.466667   -2.77556e-16   1.19768
0.5   -2.77556e-16   1.14431
-0.5   0.0466667   1.08271
-0.466667   0.0466667   1.31617
-0.433333   0.0466667   1.53492
-0.4   0.0466667   1.697
-0.366667   0.0466667   1.84956
-0.333333   0.0466667   2.03113
-0.3   0.0466667   2.21758
-0.266667   0.0466667   2.51763
-0.233333   0.0466667   2.73501
-0.2   0.0466667   2.6359
-0.166667   0.0466667   2.74266
-0.133333   0.0466667   2.78684
-0.1   0.0466667   2.77618
-0.0666667   0.0466667   2.69701
-0.0333333   0.0466667   2.60934
-9.71445e-17   0.0466667   2.50795
0.0333333   0.0466667   2.39387
0.0666667   0.0466667   2.27412
0.1   0.0466667   2.15337
0.133333   0.0466667   2.03504
0.166667   0.0466667   1.92159
0.2   0.0466667   1.81436
0.233333   0.0466667   1.71395
0.266667   0.0466667   1.62055
0.3   0.0466667   1.5341
0.333333   0.0466667   1.45432
0.366667   0.0466667   1.3808
0.4   0.0466667   1.31309
0.433333   0.0466667   1.25073
0.466667   0.0466667   1.19327
0.5   0.0466667   1.14029
-0.5   0.0933333   1.05206
-0.466667   0.0933333   1.28058
-0.433333   0.0933333   1.55243
-0.4   0.0933333   1.70542
-0.366667   0.0933333   1.7342
-0.333333   0.0933333   1.99495
-0.3   0.0933333   2.28695
-0.266667   0.0933333   2.5712
-0.233333   0.0933333   2.84333
-0.2   0.0933333   2.86764
-0.166667   0.0933333   2.92075
-0.133333   0.0933333   2.93482
-0.1   0.0933333   2.88566
-0.0666667   0.0933333   2.80378
-0.0333333   0.0933333   2.68136
-9.71445e-17   0.0933333   2.55212
0.0333333   0.0933333   2.4138
0.0666667   0.0933333   2.27809
0.1   0.0933333   2.14613
0.133333   0.0933333   2.02099
0.166667   0.0933333   1.90352
0.2   0.0933333   1.79453
0.233333   0.0933333   1.69338
0.266667   0.0933333   1.60017
0.3   0.0933333   1.51454
0.333333   0.0933333   1.43592
0.366667   0.0933333   1.36373
0.4   0.0933333   1.29736
0.433333   0.0933333   1.23631
0.466667   0.0933333   1.1801
0.5   0.0933333   1.12831
-0.5   0.14   0.924613
-0.466667   0.14   1.12277
-0.433333   0.14   1.35533
-0.4   0.14   1.12283
-0.366667   0.14   1.50642
-0.333333   0.14   1.9582
-0.3   0.14   2.35829
-0.266667   0.14   2.73156
-0.233333   0.14   3.02204
-0.2   0.14   3.19445
-0.166667   0.14   3.26776
-0.133333   0.14   3.15341
-0.1   0.14   3.0797
-0.0666667   0.14   2.94244
-0.0333333   0.14   2.77496
-9.71445e-17   0.14   2.60022
0.0333333   0.14   2.43135
0.0666667   0.14   2.27202
0.1   0.14   2.12522
0.133333   0.14   1.99167
0.166667   0.14   1.86943
0.2   0.14   1.75806
0.233333   0.14   1.65694
0.266667   0.14   1.56497
0.3   0.14   1.48123
0.333333   0.14   1.40491
0.366667   0.14   1.33529
0.4   0.14   1.27128
0.433333   0.14   1.21238
0.466667   0.14   1.1583
0.5   0.14   1.10851
-0.5   0.186667   0.718473
-0.466667   0.186667   0.857089
-0.433333   0.186667   1.00516
-0.4   0.186667   1.17082
-0.366667   0.186667   1.48953
-0.333333   0.186667   1.96574
-0.3   0.186667   2.48467
-0.266667   0.186667   2.99505
-0.233333   0.186667   3.50401
-0.2   0.186667   3.78117
-0.166667   0.186667   3.89691
-0.133333   0.186667   3.86362
-0.1   0.186667   3.42906
-0.0666667   0.186667   3.12853
-0.0333333   0.186667   2.85952
-9.71445e-17   0.186667   2.63493
0.0333333   0.186667   2.42977
0.0666667   0.186667   2.24095
0.1   0.186667   2.07206
0.133333   0.186667   1.94211
0.166667   0.186667   1.81354
0.2   0.186667   1.70178
0.233333   0.186667   1.60259
0.266667   0.186667   1.51369
0.3   0.186667   1.43348
0.333333   0.186667   1.3607
0.366667   0.186667   1.29298
0.4   0.186667   1.2345
0.433333   0.186667   1.17904
0.466667   0.186667   1.12811
0.5   0.186667   1.0812
-0.5   0.233333   0.471459
-0.466667   0.233333   0.561476
-0.433333   0.233333   0.678699
-0.4   0.233333   0.937124
-0.366667   0.233333   1.77509
-0.333333   0.233333   1.88743
-0.3   0.233333   2.58861
-0.266667   0.233333   3.46629
-0.233333   0.233333   4.27678
-0.2   0.233333   4.80246
-0.166667   0.233333   4.82266
-0.133333   0.233333   4.40906
-0.1   0.233333   3.84213
-0.0666667   0.233333   3.36245
-0.0333333   0.233333   2.9089
-9.71445e-17   0.233333   2.67938
0.0333333   0.233333   2.38106
0.0666667   0.233333   2.1645
0.1   0.233333   1.99114
0.133333   0.233333   1.84943
0.166667   0.233333   1.72737
0.2   0.233333   1.62141
0.233333   0.233333   1.52835
0.266667   0.233333   1.44554
0.3   0.233333   1.3712
0.333333   0.233333   1.30402
0.366667   0.233333   1.24303
0.4   0.233333   1.18764
0.433333   0.233333   1.13688
0.466667   0.233333   1.09009
0.5   0.233333   1.04688
-0.5   0.28   0.200501
-0.466667   0.28   0.261076
-0.433333   0.28   0.38456
-0.4   0.28   0.493335
-0.366667   0.28   0.749062
-0.333333   0.28   1.2906
-0.3   0.28   2.51175
-0.266667   0.28   4.11537
-0.233333   0.28   5.42358
-0.2   0.28   6.93202
-0.166667   0.28   6.59634
-0.133333   0.28   5.19754
-0.1   0.28   4.06693
-0.0666667   0.28   3.31238
-0.0333333   0.28   2.82088
-9.71445e-17   0.28   2.46687
0.0333333   0.28   2.21768
0.0666667   0.28   2.01143
0.1   0.28   1.8476
0.133333   0.28   1.71777
0.166667   0.28   1.60906
0.2   0.28   1.51627
0.233333   0.28   1.43449
0.266667   0.28   1.36101
0.3   0.28   1.295
0.333333   0.28   1.23553
0.366667   0.28   1.18158
0.4   0.28   1.13229
0.433333   0.28   1.08698
0.466667   0.28   1.0451
0.5   0.28   1.00625
-0.5   0.326667   -0.0888385
-0.466667   0.326667   -0.118867
-0.433333   0.326667   -0.145688
-0.4   0.326667   -0.237733
-0.366667   0.326667   -0.361476
-0.333333   0.326667   -0.537342
-0.3   0.326667   -1.11664
-0.266667   0.326667   -4.1513
-0.233333   0.326667   2.34544
-0.2   0.326667   19.2593
-0.166667   0.326667   8.83115
-0.133333   0.326667   4.89543
-0.1   0.326667   3.53861
-0.0666667   0.326667   2.85144
-0.0333333   0.326667   2.42497
-9.71445e-17   0.326667   2.13062
0.0333333   0.326667   1.93656
0.0666667   0.326667   1.77725
0.1   0.326667   1.64952
0.133333   0.326667   1.54449
0.166667   0.326667   1.45897
0.2   0.326667   1.3912
0.233333   0.326667   1.32527
0.266667   0.326667   1.26146
0.3   0.326667   1.20598
0.333333   0.326667   1.15634
0.366667   0.326667   1.11103
0.4   0.326667   1.06924
0.433333   0.326667   1.03042
0.466667   0.326667   0.994212
0.5   0.326667   0.960311
-0.5   0.373333   -0.382815
-0.466667   0.373333   -0.485966
-0.433333   0.373333   -0.632576
-0.4   0.373333   -0.924677
-0.366667   0.373333   -1.35066
-0.333333   0.373333   -2.12512
-0.3   0.373333   -3.58554
-0.266667   0.373333   -5.71443
-0.233333   0.373333   -10.751
-0.2   0.373333   -13.465
-0.166667   0.373333   0.9939
-0.133333   0.373333   1.92137
-0.1   0.373333   1.95366
-0.0666667   0.373333   1.8946
-0.0333333   0.373333   1.86591
-9.71445e-17   0.373333   1.71836
0.0333333   0.373333   1.57739
0.0666667   0.373333   1.48124
0.1   0.373333   1.40303
0.133333   0.373333   1.33713
0.166667   0.373333   1.27636
0.2   0.373333   1.20073
0.233333   0.373333   1.18772
0.266667   0.373333   1.14608
0.3   0.373333   1.10616
0.333333   0.373333   1.06891
0.366667   0.373333   1.03375
0.4   0.373333   1.0004
0.433333   0.373333   0.968789
0.466667   0.373333   0.938812
0.5   0.373333   0.910367
-0.5   0.42   -0.644933
-0.466667   0.42   -0.785581
-0.433333   0.42   -0.992178
-0.4   0.42   -1.29877
-0.366667   0.42   -1.76573
-0.333333   0.42   -2.43818
-0.3   0.42   -3.38086
-0.266667   0.42   -4.57218
-0.233333   0.42   -5.59291
-0.2   0.42   -4.65253
-0.166667   0.42   -2.12952
-0.133333   0.42   -0.373748
-0.1   0.42   0.448344
-0.0666667   0.42   0.798508
-0.0333333   0.42   0.139138
-9.71445e-17   0.42   1.11962
0.0333333   0.42   1.15695
0.0666667   0.42   1.15231
0.1   0.42   1.13612
0.133333   0.42   1.11585
0.166667   0.42   1.092
0.2   0.42   1.07069
0.233333   0.42   1.04874
0.266667   0.42   1.02303
0.3   0.42   1.00127
0.333333   0.42   0.978297
0.366667   0.42   0.952895
0.4   0.42   0.928169
0.433333   0.42   0.903948
0.466667   0.42   0.880404
0.5   0.42   0.857639
-0.5   0.466667   -0.769459
-0.466667   0.466667   -0.979016
-0.433333   0.466667   -1.22186
-0.4   0.466667   -1.42221
-0.366667   0.466667   -1.71672
-0.333333   0.466667   -2.15651
-0.3   0.466667   -2.63455
-0.266667   0.466667   -2.97556
-0.233333   0.466667   -3.14344
-0.2   0.466667   -2.71416
-0.166667   0.466667   -1.83036
-0.133333   0.466667   -0.924102
-0.1   0.466667   -0.272549
-0.0666667   0.466667   0.142886
-0.0333333   0.466667   0.397782
-9.71445e-17   0.466667   0.610363
0.0333333   0.466667   0.755399
0.0666667   0.466667   0.838221
0.1   0.466667   0.881862
0.133333   0.466667   0.904404
0.166667   0.466667   0.914507
0.2   0.466667   0.917273
0.233333   0.466667   0.916515
0.266667   0.466667   0.90933
0.3   0.466667   0.89892
0.333333   0.466667   0.886325
0.366667   0.466667   0.871548
0.4   0.466667   0.854934
0.433333   0.466667   0.837731
0.466667   0.466667   0.820443
0.5   0.466667   0.8033
-0.5   0.513333   -0.81087
-0.466667   0.513333   -1.02195
-0.433333   0.513333   -1.52209
-0.4   0.513333   -0.943437
-0.366667   0.513333   -1.42644
-0.333333   0.513333   -1.7517
-0.3   0.513333   -2.03229
-0.266667   0.513333   -2.18337
-0.233333   0.513333   -2.11139
-0.2   0.513333   -1.83136
-0.166667   0.513333   -1.39667
-0.133333   0.513333   -0.908684
-0.1   0.513333   -0.469717
-0.0666667   0.513333   -0.120953
-0.0333333   0.513333   0.144065
-9.71445e-17   0.513333   0.332847
0.0333333   0.513333   0.481984
0.0666667   0.513333   0.587413
0.1   0.513333   0.662563
0.133333   0.513333   0.715408
0.166667   0.513333   0.75096
0.2   0.513333   0.773648
0.233333   0.513333   0.787835
0.266667   0.513333   0.797047
0.3   0.513333   0.801452
0.333333   0.513333   0.800779
0.366667   0.513333   0.79296
0.4   0.513333   0.782549
0.433333   0.513333   0.771569
0.466667   0.513333   0.760164
0.5   0.513333   0.748394
-0.5   0.56   -0.762727
-0.466667   0.56   -0.866792
-0.433333   0.56   -0.924721
-0.4   0.56   -1.00109
-0.366667   0.56   -1.20109
-0.333333   0.56   -1.39469
-0.3   0.56   -1.54543
-0.266667   0.56   -1.6217
-0.233333   0.56   -1.51296
-0.2   0.56   -1.30892
-0.166667   0.56   -1.05708
-0.133333   0.56   -0.766897
-0.1   0.56   -0.477411
-0.0666667   0.56   -0.221299
-0.0333333   0.56   -0.00810899
-9.71445e-17   0.56   0.165215
0.0333333   0.56   0.309101
0.0666667   0.56   0.419926
0.1   0.56   0.478052
0.133333   0.56   0.56312
0.166667   0.56   0.611045
0.2   0.56   0.646131
0.233333   0.56   0.671532
0.266667   0.56   0.690365
0.3   0.56   0.709461
0.333333   0.56   0.742568
0.366667   0.56   0.715494
0.4   0.56   0.710166
0.433333   0.56   0.706405
0.466667   0.56   0.701
