2.87   -5   -0.000323396
3   -5   -0.000136023
-10   -4.9   0.245417
-9.87   -4.9   0.345602
-9.74   -4.9   0.503455
-9.61   -4.9   0.735486
-9.48   -4.9   1.05791
-9.35   -4.9   1.48429
-9.22   -4.9   2.02198
-9.09   -4.9   2.66713
-8.96   -4.9   3.3976
-8.83   -4.9   4.16353
-8.7   -4.9   4.87546
-8.57   -4.9   5.39107
-8.44   -4.9   5.50365
-8.31   -4.9   4.93929
-8.18   -4.9   3.37595
-8.05   -4.9   0.504049
-7.92   -4.9   -3.8498
-7.79   -4.9   -9.52935
-7.66   -4.9   -15.8275
-7.53   -4.9   -21.3609
-7.4   -4.9   -24.2256
-7.27   -4.9   -22.5515
-7.14   -4.9   -15.3036
-7.01   -4.9   -2.88165
-6.88   -4.9   12.9177
-6.75   -4.9   29.5904
-6.62   -4.9   44.843
-6.49   -4.9   57.2779
-6.36   -4.9   66.6887
-6.23   -4.9   74.0778
-6.1   -4.9   81.4477
-5.97   -4.9   90.9905
-5.84   -4.9   103.166
-5.71   -4.9   114.967
-5.58   -4.9   121.71
-5.45   -4.9   121.271
-5.32   -4.9   115.11
-5.19   -4.9   105.975
-5.06   -4.9   96.0337
-4.93   -4.9   86.5316
-4.8   -4.9   78.0694
-4.67   -4.9   70.9092
-4.54   -4.9   65.1522
-4.41   -4.9   60.8134
-4.28   -4.9   57.8389
-4.15   -4.9   56.0982
-4.02   -4.9   55.379
-3.89   -4.9   55.4021
-3.76   -4.9   55.8607
-3.63   -4.9   56.4733
-3.5   -4.9   57.0277
-3.37   -4.9   57.399
-3.24   -4.9   57.5414
-3.11   -4.9   57.463
-2.98   -4.9   57.199
-2.85   -4.9   56.7912
-2.72   -4.9   56.2786
-2.59   -4.9   55.695
-2.46   -4.9   55.0717
-2.33   -4.9   54.4413
-2.2   -4.9   53.8397
-2.07   -4.9   53.3066
-1.94   -4.9   52.8839
-1.81   -4.9   52.6129
-1.68   -4.9   52.5316
-1.55   -4.9   52.6708
-1.42   -4.9   53.05
-1.29   -4.9   53.6717
-1.16   -4.9   54.5148
-1.03   -4.9   55.5317
-0.9   -4.9   56.6641
-0.77   -4.9   57.9254
-0.64   -4.9   59.5672
-0.51   -4.9   62.7063
-0.38   -4.9   71.2712
-0.25   -4.9   96.0594
-0.12   -4.9   221.323
0.01   -4.9   1827.13
0.14   -4.9   -85.5819
0.27   -4.9   3.18472
0.4   -4.9   2.47424
0.53   -4.9   1.33597
0.66   -4.9   0.727882
0.79   -4.9   0.403455
0.92   -4.9   0.227387
1.05   -4.9   0.129198
1.18   -4.9   0.0738703
1.31   -4.9   0.0423268
1.44   -4.9   0.0241957
1.57   -4.9   0.0136263
1.7   -4.9   0.00749758
1.83   -4.9   0.00393528
1.96   -4.9   0.00189131
2.09   -4.9   0.000746035
2.22   -4.9   0.000141382
2.35   -4.9   -0.000148961
2.48   -4.9   -0.00025233
2.61   -4.9   -0.000255838
2.74   -4.9   -0.000233825
2.87   -4.9   -0.000210621
3   -4.9   -0.000127283
-10   -4.8   0.13167
-9.87   -4.8   0.215013
-9.74   -4.8   0.363088
-9.61   -4.8   0.598292
-9.48   -4.8   0.944304
-9.35   -4.8   1.42379
-9.22   -4.8   2.05482
-9.09   -4.8   2.84536
-8.96   -4.8   3.78507
-8.83   -4.8   4.83336
-8.7   -4.8   5.90285
-8.57   -4.8   6.8381
-8.44   -4.8   7.39142
-8.31   -4.8   7.20291
-8.18   -4.8   5.80085
-8.05   -4.8   2.65353
-7.92   -4.8   -2.68217
-7.79   -4.8   -10.2741
-7.66   -4.8   -19.4108
-7.53   -4.8   -28.2533
-7.4   -4.8   -33.9059
-7.27   -4.8   -33.2453
-7.14   -4.8   -24.3585
-7.01   -4.8   -7.7213
-6.88   -4.8   13.8362
-6.75   -4.8   36.412
-6.62   -4.8   56.6285
-6.49   -4.8   72.6139
-6.36   -4.8   84.1518
-6.23   -4.8   92.3095
-6.1   -4.8   98.8287
-5.97   -4.8   105.282
-5.84   -4.8   112.031
-5.71   -4.8   117.691
-5.58   -4.8   120.113
-5.45   -4.8   118.174
-5.32   -4.8   112.442
-5.19   -4.8   104.392
-5.06   -4.8   95.4673
-4.93   -4.8   86.6802
-4.8   -4.8   78.628
-4.67   -4.8   71.6257
-4.54   -4.8   65.8186
-4.41   -4.8   61.2475
-4.28   -4.8   57.8749
-4.15   -4.8   55.5944
-4.02   -4.8   54.2359
-3.89   -4.8   53.5824
-3.76   -4.8   53.3981
-3.63   -4.8   53.4623
-3.5   -4.8   53.5988
-3.37   -4.8   53.69
-3.24   -4.8   53.6748
-3.11   -4.8   53.5346
-2.98   -4.8   53.2772
-2.85   -4.8   52.9225
-2.72   -4.8   52.4936
-2.59   -4.8   52.0139
-2.46   -4.8   51.5069
-2.33   -4.8   50.9974
-2.2   -4.8   50.512
-2.07   -4.8   50.0795
-1.94   -4.8   49.7289
-1.81   -4.8   49.4869
-1.68   -4.8   49.3755
-1.55   -4.8   49.4074
-1.42   -4.8   49.5816
-1.29   -4.8   49.8775
-1.16   -4.8   50.2493
-1.03   -4.8   50.6216
-0.9   -4.8   50.8985
-0.77   -4.8   50.978
-0.64   -4.8   50.8094
-0.51   -4.8   50.4348
-0.38   -4.8   50.5655
-0.25   -4.8   48.9557
-0.12   -4.8   2.43724
0.01   -4.8   -964.441
0.14   -4.8   205.1
0.27   -4.8   32.7042
0.4   -4.8   8.59232
0.53   -4.8   3.05904
0.66   -4.8   1.28998
0.79   -4.8   0.6016
0.92   -4.8   0.298426
1.05   -4.8   0.153792
1.18   -4.8   0.0814524
1.31   -4.8   0.0439281
1.44   -4.8   0.024108
1.57   -4.8   0.0132975
1.7   -4.8   0.00730426
1.83   -4.8   0.00393105
1.96   -4.8   0.00201185
2.09   -4.8   0.000926659
2.22   -4.8   0.00032112
2.35   -4.8   1.72533e-05
2.48   -4.8   -0.000117244
2.61   -4.8   -0.00015978
2.74   -4.8   -0.000155567
2.87   -4.8   -0.0001364
3   -4.8   -9.40288e-05
-10   -4.7   -0.00844102
-9.87   -4.7   0.0463406
-9.74   -4.7   0.171275
-9.61   -4.7   0.395467
-9.48   -4.7   0.751377
-9.35   -4.7   1.27286
-9.22   -4.7   1.99188
-9.09   -4.7   2.93301
-8.96   -4.7   4.10468
-8.83   -4.7   5.48533
-8.7   -4.7   7.00241
-8.57   -4.7   8.50209
-8.44   -4.7   9.70879
-8.31   -4.7   10.1787
-8.18   -4.7   9.26364
-8.05   -4.7   6.12564
-7.92   -4.7   -0.118107
-7.79   -4.7   -10.0115
-7.66   -4.7   -23.0749
-7.53   -4.7   -37.0061
-7.4   -4.7   -47.4195
-7.27   -4.7   -49.011
-7.14   -4.7   -38.2019
-7.01   -4.7   -15.5601
-6.88   -4.7   14.2028
-6.75   -4.7   44.7588
-6.62   -4.7   71.0537
-6.49   -4.7   90.6843
-6.36   -4.7   103.67
-6.23   -4.7   111.502
-6.1   -4.7   116.149
-5.97   -4.7   119.241
-5.84   -4.7   121.464
-5.71   -4.7   122.431
-5.58   -4.7   121.249
-5.45   -4.7   117.394
-5.32   -4.7   111.134
-5.19   -4.7   103.289
-5.06   -4.7   94.7858
-4.93   -4.7   86.372
-4.8   -4.7   78.5528
-4.67   -4.7   71.6271
-4.54   -4.7   65.7479
-4.41   -4.7   60.9668
-4.28   -4.7   57.2598
-4.15   -4.7   54.541
-4.02   -4.7   52.674
-3.89   -4.7   51.4865
-3.76   -4.7   50.7921
-3.63   -4.7   50.4132
-3.5   -4.7   50.2012
-3.37   -4.7   50.0475
-3.24   -4.7   49.8841
-3.11   -4.7   49.6763
-2.98   -4.7   49.4133
-2.85   -4.7   49.0975
-2.72   -4.7   48.7385
-2.59   -4.7   48.3491
-2.46   -4.7   47.9439
-2.33   -4.7   47.5393
-2.2   -4.7   47.1532
-2.07   -4.7   46.8039
-1.94   -4.7   46.5091
-1.81   -4.7   46.2831
-1.68   -4.7   46.1337
-1.55   -4.7   46.0583
-1.42   -4.7   46.0389
-1.29   -4.7   46.0361
-1.16   -4.7   45.9814
-1.03   -4.7   45.7698
-0.9   -4.7   45.2466
-0.77   -4.7   44.1848
-0.64   -4.7   42.1885
-0.51   -4.7   38.1604
-0.38   -4.7   26.4947
-0.25   -4.7   9.93953
-0.12   -4.7   -66.1494
0.01   -4.7   -166.694
0.14   -4.7   4.00435
0.27   -4.7   18.398
0.4   -4.7   7.63979
0.53   -4.7   3.07325
0.66   -4.7   1.31957
0.79   -4.7   0.599898
0.92   -4.7   0.284349
1.05   -4.7   0.138889
1.18   -4.7   0.0696706
1.31   -4.7   0.0358688
1.44   -4.7   0.0189845
1.57   -4.7   0.01027
1.7   -4.7   0.00564207
1.83   -4.7   0.00310135
1.96   -4.7   0.00164875
2.09   -4.7   0.000820797
2.22   -4.7   0.000350244
2.35   -4.7   9.16405e-05
2.48   -4.7   -3.58293e-05
2.61   -4.7   -8.61486e-05
2.74   -4.7   -9.65091e-05
2.87   -4.7   -8.79763e-05
3   -4.7   -6.34748e-05
-10   -4.6   -0.175086
-9.87   -4.6   -0.163485
-9.74   -4.6   -0.0789978
-9.61   -4.6   0.114827
-9.48   -4.6   0.460351
-9.35   -4.6   1.00452
-9.22   -4.6   1.7963
-9.09   -4.6   2.88197
-8.96   -4.6   4.29675
-8.83   -4.6   6.05033
-8.7   -4.6   8.10282
-8.57   -4.6   10.3262
-8.44   -4.6   12.4455
-8.31   -4.6   13.9577
-8.18   -4.6   14.0353
-8.05   -4.6   11.458
-7.92   -4.6   4.6834
-7.79   -4.6   -7.72461
-7.66   -4.6   -26.0433
-7.53   -4.6   -47.7459
-7.4   -4.6   -66.2891
-7.27   -4.6   -72.4746
-7.14   -4.6   -59.4086
-7.01   -4.6   -27.7423
-6.88   -4.6   14.223
-6.75   -4.6   55.8565
-6.62   -4.6   89.6202
-6.49   -4.6   112.801
-6.36   -4.6   126.275
-6.23   -4.6   132.549
-6.1   -4.6   134.309
-5.97   -4.6   133.619
-5.84   -4.6   131.597
-5.71   -4.6   128.48
-5.58   -4.6   124.038
-5.45   -4.6   118.082
-5.32   -4.6   110.768
-5.19   -4.6   102.56
-5.06   -4.6   94.0307
-4.93   -4.6   85.6959
-4.8   -4.6   77.9376
-4.67   -4.6   71.0015
-4.54   -4.6   65.0215
-4.41   -4.6   60.0457
-4.28   -4.6   56.0558
-4.15   -4.6   52.9808
-4.02   -4.6   50.7087
-3.89   -4.6   49.0996
-3.76   -4.6   48.0018
-3.63   -4.6   47.2686
-3.5   -4.6   46.7725
-3.37   -4.6   46.4135
-3.24   -4.6   46.1213
-3.11   -4.6   45.8519
-2.98   -4.6   45.5811
-2.85   -4.6   45.2984
-2.72   -4.6   45.0017
-2.59   -4.6   44.6938
-2.46   -4.6   44.3807
-2.33   -4.6   44.0705
-2.2   -4.6   43.7724
-2.07   -4.6   43.4957
-1.94   -4.6   43.2481
-1.81   -4.6   43.033
-1.68   -4.6   42.8468
-1.55   -4.6   42.6743
-1.42   -4.6   42.4843
-1.29   -4.6   42.2225
-1.16   -4.6   41.803
-1.03   -4.6   41.0956
-0.9   -4.6   39.9028
-0.77   -4.6   37.91
-0.64   -4.6   34.565
-0.51   -4.6   28.4376
-0.38   -4.6   17.8846
-0.25   -4.6   -4.45569
-0.12   -4.6   -45.2633
0.01   -4.6   -65.5646
0.14   -4.6   -23.3799
0.27   -4.6   0.47126
0.4   -4.6   2.70618
0.53   -4.6   1.63679
0.66   -4.6   0.814125
0.79   -4.6   0.384591
0.92   -4.6   0.178952
1.05   -4.6   0.0827775
1.18   -4.6   0.0385907
1.31   -4.6   0.0184783
1.44   -4.6   0.00929549
1.57   -4.6   0.00497239
1.7   -4.6   0.00281853
1.83   -4.6   0.00165457
1.96   -4.6   0.000959678
2.09   -4.6   0.000528412
2.22   -4.6   0.000257537
2.35   -4.6   9.17019e-05
2.48   -4.6   1.23013e-07
2.61   -4.6   -2.8804e-05
2.74   -4.6   -6.03915e-05
2.87   -4.6   -5.42544e-05
3   -4.6   -3.60831e-05
-10   -4.5   -0.366628
-9.87   -4.5   -0.415921
-9.74   -4.5   -0.393496
-9.61   -4.5   -0.2552
-9.48   -4.5   0.0519693
-9.35   -4.5   0.589485
-9.22   -4.5   1.42601
-9.09   -4.5   2.63431
-8.96   -4.5   4.28463
-8.83   -4.5   6.43178
-8.7   -4.5   9.0909
-8.57   -4.5   12.194
-8.44   -4.5   15.5159
-8.31   -4.5   18.5534
-8.18   -4.5   20.3486
-8.05   -4.5   19.2743
-7.92   -4.5   12.9
-7.79   -4.5   -1.71833
-7.66   -4.5   -26.662
-7.53   -4.5   -60.0921
-7.4   -4.5   -92.6406
-7.27   -4.5   -107.998
-7.14   -4.5   -92.303
-7.01   -4.5   -46.1964
-6.88   -4.5   14.7388
-6.75   -4.5   72.0276
-6.62   -4.5   114.736
-6.49   -4.5   140.781
-6.36   -4.5   153.145
-6.23   -4.5   156.214
-6.1   -4.5   153.841
-5.97   -4.5   148.712
-5.84   -4.5   142.338
-5.71   -4.5   135.321
-5.58   -4.5   127.753
-5.45   -4.5   119.6
-5.32   -4.5   110.94
-5.19   -4.5   102.014
-5.06   -4.5   93.1494
-4.93   -4.5   84.6677
-4.8   -4.5   76.8271
-4.67   -4.5   69.8036
-4.54   -4.5   63.6959
-4.41   -4.5   58.5371
-4.28   -4.5   54.3072
-4.15   -4.5   50.9434
-4.02   -4.5   48.3502
-3.89   -4.5   46.4106
-3.76   -4.5   44.9973
-3.63   -4.5   43.986
-3.5   -4.5   43.265
-3.37   -4.5   42.742
-3.24   -4.5   42.3468
-3.11   -4.5   42.0293
-2.98   -4.5   41.7565
-2.85   -4.5   41.5079
-2.72   -4.5   41.2716
-2.59   -4.5   41.0417
-2.46   -4.5   40.8159
-2.33   -4.5   40.5945
-2.2   -4.5   40.3788
-2.07   -4.5   40.17
-1.94   -4.5   39.9673
-1.81   -4.5   39.7651
-1.68   -4.5   39.5505
-1.55   -4.5   39.2989
-1.42   -4.5   38.9697
-1.29   -4.5   38.4987
-1.16   -4.5   37.7896
-1.03   -4.5   36.7
-0.9   -4.5   35.0152
-0.77   -4.5   32.3991
-0.64   -4.5   28.2588
-0.51   -4.5   21.6267
-0.38   -4.5   10.9437
-0.25   -4.5   -5.97071
-0.12   -4.5   -26.3049
0.01   -4.5   -33.9987
0.14   -4.5   -20.3778
0.27   -4.5   -6.57167
0.4   -4.5   -1.32721
0.53   -4.5   -0.0957935
0.66   -4.5   0.0687857
0.79   -4.5   0.0446735
0.92   -4.5   0.0129353
1.05   -4.5   -0.00185404
1.18   -4.5   -0.00569365
1.31   -4.5   -0.00489518
1.44   -4.5   -0.00305286
1.57   -4.5   -0.00144765
1.7   -4.5   -0.000511131
1.83   -4.5   -4.63646e-05
1.96   -4.5   0.000123288
2.09   -4.5   0.000142405
2.22   -4.5   0.000101964
2.35   -4.5   4.39537e-05
2.48   -4.5   4.504e-06
2.61   -4.5   -2.96684e-05
2.74   -4.5   -3.43018e-05
2.87   -4.5   -2.64335e-05
3   -4.5   -1.38448e-05
-10   -4.4   -0.579029
-9.87   -4.4   -0.710098
-9.74   -4.4   -0.775858
-9.61   -4.4   -0.72448
-9.48   -4.4   -0.492127
-9.35   -4.4   -0.00211458
-9.22   -4.4   0.835626
-9.09   -4.4   2.124
-8.96   -4.4   3.97563
-8.83   -4.4   6.50415
-8.7   -4.4   9.80444
-8.57   -4.4   13.9115
-8.44   -4.4   18.7195
-8.31   -4.4   23.8311
-8.18   -4.4   28.2924
-8.05   -4.4   30.1736
-7.92   -4.4   26.0394
-7.79   -4.4   10.6893
-7.66   -4.4   -21.6229
-7.53   -4.4   -72.2823
-7.4   -4.4   -129.293
-7.27   -4.4   -163.214
-7.14   -4.4   -144.561
-7.01   -4.4   -73.6057
-6.88   -4.4   18.1442
-6.75   -4.4   97.5794
-6.62   -4.4   150.098
-6.49   -4.4   176.94
-6.36   -4.4   185.459
-6.23   -4.4   183.001
-6.1   -4.4   174.908
-5.97   -4.4   164.469
-5.84   -4.4   153.418
-5.71   -4.4   142.48
-5.58   -4.4   131.827
-5.45   -4.4   121.431
-5.32   -4.4   111.276
-5.19   -4.4   101.431
-5.06   -4.4   92.036
-4.93   -4.4   83.2534
-4.8   -4.4   75.2268
-4.67   -4.4   68.0587
-4.54   -4.4   61.8047
-4.41   -4.4   56.4756
-4.28   -4.4   52.0435
-4.15   -4.4   48.4481
-4.02   -4.4   45.6044
-3.89   -4.4   43.4102
-3.76   -4.4   41.756
-3.63   -4.4   40.5332
-3.5   -4.4   39.642
-3.37   -4.4   38.9966
-3.24   -4.4   38.5275
-3.11   -4.4   38.1812
-2.98   -4.4   37.9183
-2.85   -4.4   37.7106
-2.72   -4.4   37.5382
-2.59   -4.4   37.3874
-2.46   -4.4   37.2486
-2.33   -4.4   37.115
-2.2   -4.4   36.9809
-2.07   -4.4   36.8405
-1.94   -4.4   36.6856
-1.81   -4.4   36.5036
-1.68   -4.4   36.2747
-1.55   -4.4   35.9678
-1.42   -4.4   35.5364
-1.29   -4.4   34.9119
-1.16   -4.4   33.9962
-1.03   -4.4   32.6477
-0.9   -4.4   30.6624
-0.77   -4.4   27.739
-0.64   -4.4   23.4121
-0.51   -4.4   17.0637
-0.38   -4.4   7.93911
-0.25   -4.4   -3.87647
-0.12   -4.4   -15.1498
0.01   -4.4   -19.6013
0.14   -4.4   -14.8248
0.27   -4.4   -7.71227
0.4   -4.4   -3.29222
0.53   -4.4   -1.35403
0.66   -4.4   -0.602299
0.79   -4.4   -0.299805
0.92   -4.4   -0.163964
1.05   -4.4   -0.0928538
1.18   -4.4   -0.0524174
1.31   -4.4   -0.028554
1.44   -4.4   -0.015009
1.57   -4.4   -0.00752346
1.7   -4.4   -0.00356663
1.83   -4.4   -0.00157685
1.96   -4.4   -0.000628508
2.09   -4.4   -0.000198916
2.22   -4.4   -4.52238e-05
2.35   -4.4   -3.02049e-06
2.48   -4.4   4.1011e-07
2.61   -4.4   -6.53376e-06
2.74   -4.4   -7.75578e-06
2.87   -4.4   -3.42938e-06
3   -4.4   5.93908e-06
-10   -4.3   -0.80521
-9.87   -4.3   -1.04204
-9.74   -4.3   -1.22659
-9.61   -4.3   -1.29983
-9.48   -4.3   -1.18762
-9.35   -4.3   -0.798434
-9.22   -4.3   -0.0205869
-9.09   -4.3   1.28062
-8.96   -4.3   3.26487
-8.83   -4.3   6.11559
-8.7   -4.3   10.0304
-8.57   -4.3   15.1926
-8.44   -4.3   21.7017
-8.31   -4.3   29.4188
-8.18   -4.3   37.6433
-8.05   -4.3   44.4791
-7.92   -4.3   45.7277
-7.79   -4.3   33.4062
-7.66   -4.3   -4.65215
-7.53   -4.3   -79.0332
-7.4   -4.3   -179.328
-7.27   -4.3   -252.337
-7.14   -4.3   -230.734
-7.01   -4.3   -113.215
-6.88   -4.3   30.6303
-6.75   -4.3   140.356
-6.62   -4.3   201.067
-6.49   -4.3   223.89
-6.36   -4.3   224.089
-6.23   -4.3   212.955
-6.1   -4.3   197.242
-5.97   -4.3   180.509
-5.84   -4.3   164.391
-5.71   -4.3   149.456
-5.58   -4.3   135.751
-5.45   -4.3   123.129
-5.32   -4.3   111.435
-5.19   -4.3   100.583
-5.06   -4.3   90.5584
-4.93   -4.3   81.3884
-4.8   -4.3   73.1148
-4.67   -4.3   65.7695
-4.54   -4.3   59.363
-4.41   -4.3   53.8807
-4.28   -4.3   49.2827
-4.15   -4.3   45.5069
-4.02   -4.3   42.4735
-3.89   -4.3   40.0905
-3.76   -4.3   38.2602
-3.63   -4.3   36.8854
-3.5   -4.3   35.8749
-3.37   -4.3   35.1482
-3.24   -4.3   34.6367
-3.11   -4.3   34.2847
-2.98   -4.3   34.0481
-2.85   -4.3   33.8928
-2.72   -4.3   33.7922
-2.59   -4.3   33.7261
-2.46   -4.3   33.6784
-2.33   -4.3   33.6358
-2.2   -4.3   33.5867
-2.07   -4.3   33.5191
-1.94   -4.3   33.4193
-1.81   -4.3   33.2691
-1.68   -4.3   33.0439
-1.55   -4.3   32.7087
-1.42   -4.3   32.2149
-1.29   -4.3   31.4945
-1.16   -4.3   30.4539
-1.03   -4.3   28.9649
-0.9   -4.3   26.8531
-0.77   -4.3   23.88
-0.64   -4.3   19.7542
-0.51   -4.3   14.1598
-0.38   -4.3   6.90155
-0.25   -4.3   -1.42566
-0.12   -4.3   -8.54282
0.01   -4.3   -11.7481
0.14   -4.3   -10.2721
0.27   -4.3   -6.75268
0.4   -4.3   -3.76542
0.53   -4.3   -1.9771
0.66   -4.3   -1.03839
0.79   -4.3   -0.558892
0.92   -4.3   -0.306442
1.05   -4.3   -0.166725
1.18   -4.3   -0.0893033
1.31   -4.3   -0.0466161
1.44   -4.3   -0.0235951
1.57   -4.3   -0.0115915
1.7   -4.3   -0.00551202
1.83   -4.3   -0.00251998
1.96   -4.3   -0.00105971
2.09   -4.3   -0.000410189
2.22   -4.3   -0.000132999
2.35   -4.3   -3.1433e-05
2.48   -4.3   1.9836e-06
2.61   -4.3   1.14715e-05
2.74   -4.3   1.41868e-05
2.87   -4.3   1.78934e-05
3   -4.3   2.38348e-05
-10   -4.2   -1.0344
-9.87   -4.2   -1.40387
-9.74   -4.2   -1.74201
-9.61   -4.2   -1.98356
-9.48   -4.2   -2.04543
-9.35   -4.2   -1.82291
-9.22   -4.2   -1.18448
-9.09   -4.2   0.0350174
-8.96   -4.2   2.04273
-8.83   -4.2   5.09673
-8.7   -4.2   9.51259
-8.57   -4.2   15.6599
-8.44   -4.2   23.9285
-8.31   -4.2   34.6186
-8.18   -4.2   47.6417
-8.05   -4.2   61.7879
-7.92   -4.2   73.0554
-7.79   -4.2   71.2886
-7.66   -4.2   35.2931
-7.53   -4.2   -66.4494
-7.4   -4.2   -243.235
-7.27   -4.2   -403.932
-7.14   -4.2   -380.749
-7.01   -4.2   -166.636
-6.88   -4.2   67.6409
-6.75   -4.2   214.07
-6.62   -4.2   274.58
-6.49   -4.2   283.835
-6.36   -4.2   269.053
-6.23   -4.2   245.372
-6.1   -4.2   220.034
-5.97   -4.2   196.106
-5.84   -4.2   174.624
-5.71   -4.2   155.692
-5.58   -4.2   139.035
-5.45   -4.2   124.282
-5.32   -4.2   111.102
-5.19   -4.2   99.2502
-5.06   -4.2   88.5758
-4.93   -4.2   78.9921
-4.8   -4.2   70.4517
-4.67   -4.2   62.9226
-4.54   -4.2   56.3726
-4.41   -4.2   50.7609
-4.28   -4.2   46.0339
-4.15   -4.2   42.1253
-4.02   -4.2   38.9573
-3.89   -4.2   36.4439
-3.76   -4.2   34.4955
-3.63   -4.2   33.0227
-3.5   -4.2   31.941
-3.37   -4.2   31.1733
-3.24   -4.2   30.6523
-3.11   -4.2   30.3206
-2.98   -4.2   30.1306
-2.85   -4.2   30.0431
-2.72   -4.2   30.0263
-2.59   -4.2   30.0542
-2.46   -4.2   30.1051
-2.33   -4.2   30.1605
-2.2   -4.2   30.2032
-2.07   -4.2   30.2166
-1.94   -4.2   30.1822
-1.81   -4.2   30.0782
-1.68   -4.2   29.877
-1.55   -4.2   29.5421
-1.42   -4.2   29.0255
-1.29   -4.2   28.2637
-1.16   -4.2   27.1733
-1.03   -4.2   25.646
-0.9   -4.2   23.5446
-0.77   -4.2   20.7087
-0.64   -4.2   16.9741
-0.51   -4.2   12.2676
-0.38   -4.2   6.86031
-0.25   -4.2   0.263707
-0.12   -4.2   -4.46934
0.01   -4.2   -7.01004
0.14   -4.2   -6.90514
0.27   -4.2   -5.28219
0.4   -4.2   -3.46231
0.53   -4.2   -2.09385
0.66   -4.2   -1.21792
0.79   -4.2   -0.692511
0.92   -4.2   -0.384315
1.05   -4.2   -0.206432
1.18   -4.2   -0.106773
1.31   -4.2   -0.0534117
1.44   -4.2   -0.0259422
1.57   -4.2   -0.0123254
1.7   -4.2   -0.00567382
1.83   -4.2   -0.00255804
1.96   -4.2   -0.00109742
2.09   -4.2   -0.000412911
2.22   -4.2   -0.000125154
2.35   -4.2   -2.47755e-05
2.48   -4.2   1.60757e-05
2.61   -4.2   3.22729e-05
2.74   -4.2   3.56697e-05
2.87   -4.2   3.69532e-05
3   -4.2   4.1036e-05
-10   -4.1   -1.25155
-9.87   -4.1   -1.78305
-9.74   -4.1   -2.31318
-9.61   -4.1   -2.77194
-9.48   -4.1   -3.06944
-9.35   -4.1   -3.09087
-9.22   -4.1   -2.68893
-9.09   -4.1   -1.67297
-8.96   -4.1   0.206113
-8.83   -4.1   3.27657
-8.7   -4.1   7.97273
-8.57   -4.1   14.8668
-8.44   -4.1   24.6969
-8.31   -4.1   38.3603
-8.18   -4.1   56.7773
-8.05   -4.1   80.3454
-7.92   -4.1   107.206
-7.79   -4.1   128.283
-7.66   -4.1   114.978
-7.53   -4.1   -0.901703
-7.4   -4.1   -305.654
-7.27   -4.1   -681.033
-7.14   -4.1   -662.75
-7.01   -4.1   -222.266
-6.88   -4.1   166.386
-6.75   -4.1   340.337
-6.62   -4.1   377.435
-6.49   -4.1   356.992
-6.36   -4.1   318.682
-6.23   -4.1   278.463
-6.1   -4.1   241.845
-5.97   -4.1   210.189
-5.84   -4.1   183.322
-5.71   -4.1   160.575
-5.58   -4.1   141.197
-5.45   -4.1   124.514
